"","GP","Age","POS","SHTOIP60","SHBlkP60","SHTakeP60","SHPP60","SHGAP60"
"1",82,29,"F",96,6.86,4.57,0,3.66
"2",82,28,"D",171,12.58,0.51,0,5.39
"5",77,28,"F",81,6.93,2.89,2.31,8.08
"9",81,27,"F",113,4.33,3.93,0.79,5.51
"10",79,32,"F",108,8.02,5.06,0,5.49
"11",82,27,"F",106,3.73,1.66,1.66,7.87
"16",66,21,"F",107,4.59,2.04,1.02,7.14
"18",80,28,"D",75,2.4,1.2,0,5.4
"19",57,31,"F",119,4.25,3.18,0,3.18
"20",82,36,"D",211,12.48,0.83,0.42,7.07
"23",74,31,"F",155,4.39,2.2,0.63,6.59
"24",82,27,"F",94,4.2,3.74,2.34,6.07
"25",64,29,"D",116,8.24,0.48,0.48,5.33
"28",80,31,"F",132,3.75,4.09,1.02,7.5
"29",42,28,"F",73,2.35,1.17,0,2.35
"30",51,28,"D",64,4.41,0,0,4.41
"31",71,35,"D",124,4.09,0,0,4.91
"37",64,26,"D",84,4.69,2.01,0.67,4.02
"40",63,28,"F",140,8.16,2.86,0.41,5.31
"41",63,27,"D",141,15.4,0.81,0,10.94
"44",44,26,"F",109,10.51,2.25,1.5,11.26
"46",72,33,"D",194,5.67,1.03,0,5.93
"47",70,32,"D",141,9.12,0.73,0,5.47
"49",76,31,"F",105,7.22,1.35,0.9,8.57
"53",80,29,"D",119,6.81,1.51,0,7.56
"54",70,26,"D",156,4.62,3.96,0.66,11.21
"55",68,23,"D",106,4.5,3.5,0,7.99
"56",76,32,"F",106,6.7,1.79,1.34,4.92
"57",82,31,"F",90,5.85,1.95,0,5.37
"58",82,31,"F",92,2.86,2.86,0.48,7.16
"59",78,26,"F",86,5.9,0.54,1.07,4.83
"62",81,24,"F",121,4.04,1.84,0.37,6.24
"63",82,31,"F",128,7.55,3.43,0.69,6.17
"64",79,35,"F",104,3.07,0.88,0,6.57
"65",81,31,"D",121,5.88,5.14,0.73,5.88
"66",62,27,"F",111,2.62,4.18,2.62,6.8
"67",73,31,"F",103,9.1,3.83,0,4.79
"68",73,26,"F",128,3.47,3.85,0,8.09
"70",82,37,"D",97,2.72,1.36,0.45,4.98
"71",82,32,"F",109,6.04,1.21,0,6.85
"72",64,32,"D",86,6.54,0.65,0,5.89
"73",56,26,"D",131,8.34,0.49,0.49,4.42
"74",77,31,"F",100,3.74,0.94,0.94,6.55
"75",60,33,"F",100,3,3,0.6,9
"76",75,22,"D",148,6.49,0.65,0,8.11
"77",80,39,"D",200,6.75,0.9,0.45,7.65
"79",77,26,"F",91,1.03,1.54,0.51,8.22
"82",55,29,"D",71,11.06,0,0,2.77
"83",80,25,"F",131,8.24,4.12,1.03,5.84
"85",77,28,"F",118,3.57,3.57,1.19,3.96
"86",80,31,"D",138,8.48,0.98,0.33,4.89
"87",82,29,"F",114,2.31,1.93,1.16,3.08
"90",70,27,"D",139,11.84,0,0,3.7
"91",81,30,"F",120,1.85,1.48,0.74,6.67
"92",54,30,"F",70,2.86,4.76,0,9.52
"99",63,23,"F",111,2.57,2.57,0.51,6.18
"100",37,25,"D",149,9.14,0,0,11.1
"104",82,39,"F",152,2.89,1.16,1.73,4.91
"105",71,25,"D",165,6.15,0.92,0.31,7.07
"110",51,25,"D",158,11.17,1.79,0.45,4.02
"111",72,25,"D",135,15.93,1.85,0,4.07
"112",78,26,"D",161,8.89,0.29,0,8.6
"113",52,26,"D",152,7.74,0.91,0,6.38
"115",62,28,"D",143,3.65,0.81,0.41,8.12
"117",77,30,"F",109,8.15,2.57,0,7.72
"119",32,25,"D",135,10,0.83,0,3.33
"121",76,25,"D",60,6.32,1.58,0,1.58
"126",82,26,"D",176,4.74,0,0.5,7.48
"128",75,30,"F",119,0.81,2.82,0,7.66
"132",79,25,"D",78,5.26,1.75,0,5.26
"134",82,25,"F",94,1.87,2.34,1.87,7.01
"137",52,30,"D",155,9.83,0.45,0,8.49
"138",67,23,"D",66,8.96,0,0,2.44
"143",82,26,"D",103,7.67,1.7,0.85,5.11
"145",79,27,"F",80,2.85,3.42,0.57,4.56
"146",79,25,"D",88,9.84,3.62,0.52,4.66
"147",72,30,"D",126,6.35,1.19,0,7.54
"148",69,34,"F",74,6.35,0,0.71,8.46
"149",72,31,"D",93,9.14,1.08,0,8.6
"150",71,32,"D",157,3.88,1.61,0,5.81
"151",82,31,"F",111,3.16,1.98,1.19,4.35
"154",45,22,"F",79,8.1,3.04,0,3.04
"156",79,24,"F",131,6.61,2.44,0,8.35
"157",64,24,"D",114,0.99,1.48,0,6.41
"158",69,29,"D",99,8.43,0,0.53,11.07
"159",55,31,"F",149,6.15,4.39,1.76,6.59
"161",68,25,"F",80,3.31,1.32,0,7.28
"162",82,36,"F",130,4.73,2.7,1.35,7.09
"163",76,32,"F",99,3.35,1.91,0.48,4.31
"164",70,36,"F",106,7.28,2.43,0.49,4.37
"165",76,32,"F",90,2.11,2.11,0.53,5.79
"166",56,28,"F",97,5.3,2.65,1.33,5.96
"169",60,28,"F",66,2.73,6.36,0.91,4.55
"170",82,22,"F",106,5.8,2.9,0.41,4.97
"171",69,24,"D",130,6.42,1.2,0,4.82
"173",56,25,"F",156,4.53,1.65,0,7.01
"174",64,28,"F",103,6.01,3.28,2.18,8.19
"181",72,31,"D",112,7.14,1.34,0,6.25
"183",63,34,"F",110,5.19,2.6,1.04,10.39
"185",47,29,"F",63,1.22,0,0,4.86
"186",77,31,"F",88,2.13,3.19,0.53,3.19
"187",45,33,"D",110,11.64,2.18,0.73,8.73
"188",79,37,"F",86,2.65,1.59,0,5.83
"189",82,33,"F",107,3.28,1.23,0,6.15
"190",82,33,"D",144,11.89,1.52,0.91,9.76
"191",74,32,"D",164,10.98,0.59,0.3,7.71
"192",71,22,"F",63,8.05,2.41,0.8,9.66
"193",78,28,"F",89,2.07,3.11,1.04,7.78
"195",81,27,"F",188,8.98,1.42,0,6.15
"196",82,31,"D",140,8.47,1.88,0.31,5.33
"199",65,32,"F",169,5.24,0.98,0.33,6.55
"200",77,32,"D",137,11.94,0,0,7.51
"202",80,29,"F",186,4.84,5.32,0.24,5.32
"204",47,23,"F",70,4.38,2.19,2.19,5.47
"207",82,33,"D",209,8.19,0.84,0,5.46
"210",58,31,"D",179,7.63,0.35,0,10.4
"211",53,28,"D",138,6.89,1.48,0,3.94
"212",76,26,"D",163,12.21,0.29,0,6.39
"213",64,24,"D",194,7.54,0.29,0,6.67
"214",72,29,"D",121,9.5,1.24,0,4.55
"216",80,28,"F",99,2.27,3.64,0.91,4.55
"217",81,35,"D",166,4.82,1.34,0,6.96
"220",58,33,"D",156,9.15,1.19,0,7.16
"222",72,26,"D",136,8.46,1.84,0.37,5.88
"224",67,30,"F",105,2.05,3.58,0.51,6.65
"225",64,29,"F",79,2.85,1.42,0.71,6.41
"227",76,25,"F",105,5.41,2.71,1.8,7.67
"230",78,25,"D",120,5.77,1.54,0.38,6.54
"231",77,29,"F",109,3,2.57,0,7.72
"233",68,35,"F",134,8.69,1.98,0.79,4.35
"234",80,26,"F",158,4.56,2.56,0.85,4.84
"236",62,27,"D",125,10.22,0.93,0,3.25
"237",33,33,"F",90,4.85,2.42,1.21,7.27
"238",81,29,"D",172,5.17,1.29,0.78,7.49
"241",82,29,"D",140,6.9,1.25,0,8.47
"243",59,38,"F",97,3.77,1.26,1.26,3.77
"245",82,21,"F",136,4.52,1.61,0,6.78
"246",64,37,"F",94,3.59,2.99,2.39,8.98
"250",60,31,"D",223,7.53,1.08,0,7.53
"256",81,25,"F",117,3.42,2.28,0.38,4.56
"261",73,28,"D",186,11.14,1.06,0.8,7.69
"262",60,29,"D",173,9.36,0,0,7.28
"264",81,33,"F",137,5.52,1.62,0.65,7.14
"265",58,25,"D",67,7.41,0.93,0,4.63
"267",81,22,"D",123,6.5,0.36,0.36,6.5
"268",59,26,"F",93,5.9,1.31,1.31,6.56
"270",58,25,"F",94,5.28,4.62,0.66,7.26
"271",81,26,"D",162,9.05,0.82,0.55,5.76
"276",65,25,"F",67,4.96,4.96,0.83,4.96
"278",82,26,"D",80,2.74,2.2,0,8.23
"279",65,26,"F",71,10.92,2.34,0,5.46
"280",81,23,"F",128,4.17,3.47,0,5.56
"282",67,33,"D",161,8.34,0.33,0.33,7.68
"283",44,28,"F",97,4.22,5.9,0.84,7.59
"285",79,32,"F",165,9.67,2.76,0.28,3.31
"289",47,27,"F",77,1.99,0.99,0,3.98
"290",30,23,"D",159,12.08,0.75,0,3.77
"291",69,31,"D",126,9.11,1.24,0,5.8
"294",67,29,"F",100,2.15,2.15,0.54,4.84
"295",81,29,"F",129,2.41,1.38,1.03,6.55
"296",71,30,"F",120,5.92,2.96,0.42,7.18
"298",72,30,"F",90,6.67,2.22,1.67,5
"299",64,35,"D",135,4.58,0,0,5
"301",41,26,"F",143,4.3,0,0,6.75
"304",81,30,"F",123,3.97,3.61,0,4.34
"305",74,25,"D",142,5.82,1.37,0,8.22
"308",78,30,"F",110,3.78,2.1,0.84,6.29
"309",81,33,"F",119,6.35,1.49,0.37,4.86
"310",61,25,"F",116,3.56,3.05,0,6.61
"311",75,23,"F",86,2.79,1.67,1.67,7.81
"313",82,23,"D",201,7.86,0.66,0.22,5.46
"317",76,21,"F",85,6.13,2.23,2.23,8.92
"321",79,36,"F",146,1.87,1.56,0.62,5.93
"323",71,29,"D",139,3.28,1.82,1.09,8.03
"324",82,31,"F",148,2.37,2.37,0.89,5.93
"325",75,29,"F",92,5.22,2.09,0.52,7.3
"326",81,35,"D",92,7.73,1.93,0.48,3.86
"329",80,22,"D",130,9.69,0.69,0.35,3.81
"330",57,28,"F",122,4.14,1.55,1.04,8.28
"331",66,32,"D",149,9.15,0.73,0.37,4.76
"332",74,23,"F",126,4.63,3.47,0,6.56
"335",67,22,"D",108,7.96,0.5,0.5,6.47
"336",64,35,"F",158,4.63,3.92,0.36,6.41
"339",57,27,"F",69,6.41,1.83,0,5.49
"340",56,26,"D",69,8.39,0,0,7.45
"341",71,25,"D",129,9.04,1.18,0,2.75
"342",77,28,"F",120,4.68,3.12,2.34,5.45
"343",66,24,"D",127,13.74,0.43,0.43,4.72
"345",65,24,"D",141,8.25,2.36,0,7.07
"346",82,37,"D",140,4.39,1.88,0,6.59
"347",82,37,"F",77,0.57,3.42,0.57,9.69
"350",78,35,"D",133,7.63,0,0,6.94
"351",78,29,"D",135,11.62,1.03,0.34,5.81
"352",81,24,"F",155,4.87,4.01,0.57,7.46
"356",71,28,"F",64,5.55,5.55,0.79,9.51
"358",77,23,"D",85,10.45,0.55,0,4.95
"360",77,33,"F",115,2.85,2.03,0.41,7.72
"362",73,27,"D",158,8.74,1.25,0.31,8.12
"366",81,25,"D",104,9.4,0.85,0.43,8.12
"367",64,30,"D",147,11.48,0,0,6.89
"369",47,24,"D",76,8.06,0,0,7.05
"370",69,31,"D",131,5.58,0.4,0,8.36
"372",70,33,"D",187,9.35,2.2,0,6.05
"375",71,28,"D",152,12.68,0.67,0,8.01
"376",71,31,"F",121,8.38,3.35,0,7.54
"377",71,31,"F",96,3.17,1.06,1.58,6.87
"378",46,39,"D",194,9.28,0,0,7.66
"380",80,36,"F",129,4.19,2.44,0,7.67
"381",73,25,"D",121,5.71,1.63,0,4.48
"384",78,23,"D",128,8.65,0.36,0,6.49
"386",82,23,"D",129,9.53,0,0,5.1
"387",82,27,"D",151,7.56,0.58,0.29,5.23
"388",73,26,"D",128,6.55,3.08,0.39,7.71
"390",60,32,"F",82,3.66,5.12,0.73,5.85
"395",38,24,"D",65,7.29,1.46,0,8.74
"400",81,32,"F",119,5.6,1.12,0.75,4.11
"401",67,23,"F",72,2.24,1.49,1.49,6.72
"402",82,29,"D",172,6.89,0.51,0,6.13
"404",71,24,"F",100,3.04,3.04,0.51,3.55
"406",69,21,"D",123,6.36,0.85,0.42,7.64
"408",46,33,"F",83,3.77,0.94,0.94,6.6
"409",71,25,"F",125,3.65,2.03,0.41,6.9
"410",82,35,"D",168,10.19,0.52,0.52,6.79
"413",41,36,"D",134,7.21,0,0,4.59
"414",80,29,"F",85,4.24,4.24,0,5.82
"417",82,27,"F",71,0.62,3.09,0.62,6.8
"418",82,23,"F",126,6.27,2.44,3.14,9.06
"419",63,25,"F",70,7.35,0.82,0,5.71
"420",62,25,"F",84,6.22,2.07,2.07,6.22
"424",56,23,"F",90,5,2.86,0.71,4.29
"429",38,26,"D",80,13.03,1.18,0,9.47
"431",79,24,"F",71,6.42,2.57,0,7.06
"436",69,21,"D",67,11.68,1.56,0,6.23
"437",66,24,"D",107,5.61,0.51,0.51,6.63
"438",51,28,"D",141,6.51,2,1.5,6.01
"439",71,31,"D",110,5.53,0.46,0.92,7.38
"440",73,26,"D",191,6.71,1.55,0.26,6.2
"442",82,33,"F",97,4.98,0.91,0,7.24
"444",79,30,"D",173,9.48,2.11,0,5
"446",61,32,"F",72,0.82,4.1,0,5.74
"447",41,30,"F",111,4.75,1.58,0,3.96
"450",54,30,"D",76,11.4,1.75,0.88,7.89
"451",64,26,"D",76,7.4,0.74,0,5.92
"456",47,31,"D",137,8.95,3.35,0,7.27
"461",79,30,"F",100,5.92,3.65,0,5.47
"467",39,31,"F",136,4.07,3.39,0,6.79
"468",82,31,"F",100,3.07,0.88,0,8.78
"469",82,23,"F",117,2.25,2.63,0.38,6.75
"470",82,22,"D",142,5.26,1.55,0.31,6.8
"472",82,21,"D",158,6.67,1.11,0,6.39
"474",80,26,"F",80,7.31,2.81,0.56,5.62
"476",62,29,"D",116,12.51,1,0,6.01
"482",61,23,"F",79,3.74,2.24,0.75,5.98
"484",65,25,"D",175,7.91,0.32,0.32,5.38
"485",41,26,"D",107,3.28,0,0.82,5.74
"486",73,26,"D",109,8.14,0.9,0.45,9.5
"487",71,27,"F",100,7.61,2.54,0.51,6.59
"490",72,26,"D",128,13.28,0,0,7.42
"491",67,29,"D",95,10.75,2.26,0,6.22
"492",72,25,"D",81,9.26,3.7,0,6.79
"494",81,34,"D",177,10.3,0.25,0,6.28
"496",63,37,"D",108,4.23,0.53,0.53,6.35
"497",81,31,"D",107,5.4,1.25,0,6.65
"501",61,35,"D",141,12.14,1.26,0,4.19
"503",81,30,"D",97,8.25,2.29,0.46,10.08
"506",72,27,"D",115,6.09,2.61,0.43,4.35
"509",81,24,"F",122,6.56,1.09,0.36,7.29
"511",68,24,"F",60,1.76,1.76,0,6.18
"512",82,26,"F",144,3.66,2.44,0.3,4.88
"514",34,22,"F",65,3.26,3.26,0,6.52
"517",63,22,"D",126,9.98,3.17,0.45,3.63
"518",63,27,"D",70,6.53,0,0,4.9
"520",82,25,"F",137,3.85,4.17,0.32,6.09
"521",81,28,"F",79,1.13,3.38,3.38,7.31
"523",82,31,"F",119,3.69,1.84,0.74,5.16
"524",58,28,"F",131,7.11,1.42,0,6.63
"527",77,26,"D",106,11.91,0.88,1.32,6.17
"529",82,28,"F",106,1.24,3.73,0.83,4.14
"530",77,29,"D",137,8.87,1.02,0,5.8
"531",78,30,"F",62,2.23,2.98,2.23,9.68
"532",80,32,"F",94,1.91,1.44,1.44,9.1
"533",75,30,"F",77,4.99,5.61,0,4.99
"535",64,30,"F",84,2.01,0.67,0,5.36
"536",67,32,"F",107,3.01,1,0.5,5.02
"537",82,33,"F",96,1.83,0.91,0.46,5.03
"538",72,26,"F",103,4.37,5.34,1.46,7.28
"540",80,34,"F",107,4.21,1.68,0,10.09
"541",75,24,"F",73,5.26,7.23,1.97,9.21
"542",75,26,"D",126,12.57,0,0,8.76
"543",50,31,"D",108,6.67,0,0.67,6.67
"544",52,28,"D",94,5.89,0.74,0.74,7.36
"545",73,30,"D",125,3.95,0.79,0,6.31
"546",62,38,"D",87,4,0,0,8.01
"548",64,32,"D",174,12.28,0,0.32,9.38
"549",68,27,"D",141,3.38,0.75,0,5.63
"550",77,25,"D",109,3.86,0.86,0,3.43
"551",82,31,"D",117,4.88,1.88,0.75,6.75
"552",38,32,"F",107,7.97,0.89,0,6.2
"553",69,26,"D",166,10.69,0.94,0.31,7.23
"560",49,32,"F",95,6.19,2.32,0.77,6.19
"564",79,22,"F",91,4.01,2.5,0.5,5.01
"567",80,28,"F",85,4.24,5.82,3.71,4.76
"568",82,24,"F",77,1.14,3.42,0.57,7.98
"571",38,26,"D",106,7.15,0,0,3.57
"572",81,22,"D",163,9.82,1.64,0.55,7.91
"574",61,33,"D",127,6.97,0.93,0,6.97
"576",70,33,"F",75,2.74,2.06,2.06,2.74
"578",82,25,"D",103,5.97,0.43,0.43,6.82
"579",79,29,"F",137,6.32,2.33,0.33,5.65
"581",71,25,"D",134,8.32,1.89,0,4.92
"583",76,34,"F",63,3.76,2.26,0.75,8.27
"587",67,29,"D",135,10.75,0.8,0.8,8.36
"591",79,35,"F",80,8.54,4.56,1.14,9.68
"593",45,28,"D",90,7.11,0,0,2.67
"594",78,31,"D",171,7.83,1.89,0.27,5.94
"598",82,30,"F",77,2.85,2.28,2.28,9.12
"601",51,33,"D",93,5.31,1.52,0,7.59
"605",82,22,"F",95,8.32,0.92,0.46,4.62
"606",68,28,"F",68,7.01,2.34,1.56,7.01
"607",76,31,"F",104,6.38,2.28,0,6.83
"610",74,31,"F",163,3.88,2.69,0.9,5.07
"612",81,23,"F",85,2.61,2.61,1.05,8.89
